,Gender,Age,openness,neuroticism,conscientiousness,agreeableness,extraversion,Personality (Class label)
46,Female,18,5,5,4,4,3,responsible
47,Female,20,7,6,6,4,4,serious
48,Female,18,6,4,3,6,2,lively
49,Female,19,6,4,5,6,4,lively
50,Female,19,3,4,5,5,1,extraverted
51,Female,18,4,5,4,6,1,extraverted
52,Male,17,5,4,3,6,6,serious
53,Female,23,6,7,4,4,5,extraverted
54,Female,19,7,5,7,4,6,lively
55,Male,18,7,5,5,4,3,lively
56,Female,17,5,5,4,6,4,extraverted
57,Female,18,6,6,5,4,4,dependable
58,Female,19,5,6,5,4,7,lively
59,Male,19,5,4,6,1,3,lively
60,Male,19,3,7,2,6,7,responsible
61,Female,18,7,6,5,5,5,extraverted
62,Female,19,6,5,4,5,2,responsible
63,Male,19,6,6,2,5,6,dependable
64,Female,18,7,5,5,4,5,serious
65,Male,19,6,6,5,5,4,serious
66,Female,17,6,5,5,4,4,responsible
67,Female,19,5,6,5,6,4,dependable
68,Male,19,6,5,5,6,6,responsible
69,Female,19,5,5,5,7,3,dependable
70,Male,18,6,6,4,4,3,extraverted
71,Male,18,7,6,6,5,7,extraverted
72,Female,17,5,5,5,5,3,responsible
73,Female,19,5,5,4,4,4,dependable
74,Female,18,5,4,5,6,4,responsible
75,Female,18,7,4,6,6,4,serious
76,Female,17,4,6,4,4,1,extraverted
77,Female,17,7,4,5,5,5,dependable
78,Female,19,6,4,5,5,6,lively
79,Female,18,5,1,3,5,2,lively
80,Male,18,3,6,3,3,2,extraverted
81,Female,18,7,5,7,5,2,lively
82,Male,21,6,5,5,5,3,serious
83,Female,21,6,5,6,5,2,responsible
84,Female,18,6,4,4,6,4,extraverted
85,Male,18,7,5,7,6,1,serious
86,Female,19,5,4,7,4,4,dependable
87,Female,18,4,6,2,1,4,serious
88,Male,20,5,6,6,5,3,dependable
89,Male,18,6,7,6,5,4,responsible
90,Female,18,6,4,5,4,6,dependable
91,Male,18,6,5,3,5,3,extraverted
92,Female,18,7,5,2,4,3,extraverted
93,Male,21,4,4,4,4,4,serious
94,Male,21,6,6,5,6,4,lively
95,Male,18,3,6,6,1,3,responsible
96,Female,18,4,4,5,7,3,dependable
97,Female,19,5,5,4,6,3,lively
98,Male,19,2,5,3,6,4,serious
99,Female,19,5,5,2,2,1,responsible
100,Male,18,5,3,3,6,2,responsible
101,Female,19,6,5,2,3,3,lively
102,Male,27,7,5,6,7,3,dependable
103,Male,17,6,5,4,7,5,dependable
104,Female,21,4,6,3,5,2,lively
105,Female,18,7,6,4,1,1,extraverted
106,Female,17,7,4,7,3,7,responsible
107,Female,19,5,1,5,1,5,lively
108,Female,18,6,5,3,2,3,extraverted
109,Male,22,7,5,3,6,3,dependable
110,Female,19,5,5,6,3,2,serious
111,Female,18,7,5,7,1,5,serious
112,Female,17,7,4,4,6,4,lively
113,Male,19,3,4,4,2,5,lively
114,Male,18,2,6,6,7,5,extraverted
115,Female,19,6,2,6,5,5,responsible
116,Female,19,3,6,6,1,4,dependable
117,Male,19,4,6,7,6,5,dependable
118,Female,28,6,4,6,5,4,responsible
119,Female,17,5,3,4,7,6,dependable
120,Female,18,5,5,5,6,5,responsible
121,Male,20,7,5,7,2,2,serious
122,Female,18,4,5,5,6,3,serious
123,Female,19,4,6,6,5,6,lively
124,Female,19,5,3,6,5,2,serious
125,Male,28,7,3,6,4,3,extraverted
126,Female,17,2,6,3,6,1,serious
127,Male,18,5,7,7,6,2,extraverted
128,Male,20,7,2,4,5,2,responsible
129,Female,18,3,1,6,5,2,responsible
130,Female,19,5,3,4,5,3,lively
131,Female,19,3,5,5,7,4,extraverted
132,Female,21,7,2,3,3,5,responsible
133,Female,18,5,5,4,5,3,serious
134,Female,17,4,3,7,6,3,responsible
135,Female,19,4,7,6,5,3,serious
136,Female,18,3,7,6,1,6,serious
137,Male,22,2,6,5,4,6,extraverted
138,Male,19,6,2,6,6,3,extraverted
139,Female,18,7,5,6,2,6,dependable
140,Female,17,7,7,6,6,4,dependable
141,Female,19,6,2,7,6,3,lively
142,Female,18,5,3,6,7,7,lively
143,Female,20,5,5,6,2,5,dependable
144,Female,18,4,6,5,1,6,responsible
145,Male,19,3,5,7,6,5,serious
146,Female,19,5,2,5,4,4,serious
147,Male,18,5,3,6,7,4,serious
148,Female,17,6,3,5,5,7,extraverted
149,Male,23,5,3,4,5,5,serious
150,Female,19,3,4,7,7,7,extraverted
151,Female,18,7,5,4,1,5,dependable
152,Female,17,4,1,7,6,5,responsible
153,Female,18,3,6,3,7,6,lively
154,Female,19,6,4,3,1,7,extraverted
155,Female,19,5,2,2,2,4,dependable
156,Female,19,2,2,3,4,4,serious
157,Male,18,6,3,2,3,4,responsible
158,Female,19,4,6,6,5,4,extraverted
159,Male,19,5,6,4,6,2,lively
160,Male,18,2,5,3,7,1,serious
161,Female,19,4,7,5,4,5,extraverted
162,Female,17,4,7,4,7,3,dependable
163,Female,19,1,1,5,5,6,dependable
164,Female,19,7,6,6,5,7,dependable
165,Female,19,5,7,7,7,4,responsible
166,Male,18,6,7,5,4,1,dependable
167,Female,19,7,4,4,4,6,responsible
168,Male,27,5,5,6,6,7,lively
169,Male,17,2,7,2,6,2,responsible
170,Male,21,6,3,4,5,1,lively
171,Female,18,6,3,5,3,2,extraverted
172,Female,17,5,4,1,5,2,extraverted
173,Male,19,5,3,1,3,3,responsible
174,Female,18,5,5,2,6,4,serious
175,Female,19,5,7,2,4,2,extraverted
176,Female,19,5,4,2,1,5,lively
177,Male,18,7,7,1,1,1,extraverted
178,Female,19,6,2,2,7,4,extraverted
179,Male,20,5,3,1,5,5,serious
180,Female,19,5,7,1,6,6,serious
181,Male,19,4,5,5,4,3,serious
182,Female,18,5,3,4,6,2,responsible
183,Female,19,6,1,5,4,5,serious
184,Female,27,5,2,3,7,5,extraverted
185,Female,23,6,7,3,7,7,lively
186,Male,20,6,5,1,7,4,lively
187,Male,25,5,7,1,3,6,extraverted
188,Female,18,6,7,4,4,6,serious
189,Male,21,5,5,2,7,1,dependable
190,Male,22,3,4,7,6,5,serious
191,Male,17,4,4,7,6,5,lively
192,Female,20,4,5,3,4,1,responsible
193,Male,18,6,3,1,5,7,lively
194,Female,19,5,2,3,6,1,serious
195,Male,19,4,5,5,7,5,extraverted
196,Female,18,5,3,1,5,5,extraverted
197,Female,18,2,7,1,4,4,responsible
198,Male,20,6,6,1,2,2,lively
199,Female,18,5,5,3,6,1,extraverted
200,Male,19,5,5,2,7,4,dependable
201,Male,19,4,7,4,6,4,responsible
202,Male,17,6,2,1,6,6,serious
203,Female,19,4,5,2,5,5,responsible
204,Male,18,7,2,1,7,6,dependable
205,Male,19,3,4,3,6,3,responsible
206,Female,19,6,1,1,7,6,serious
207,Female,18,2,5,7,7,7,dependable
208,Male,22,6,1,2,7,4,serious
209,Male,19,5,1,1,2,3,lively
210,Female,18,5,5,6,6,5,extraverted
211,Female,17,4,4,4,7,5,serious
212,Female,19,4,1,1,3,5,dependable
213,Male,18,4,3,3,7,7,serious
214,Female,20,5,1,5,7,6,lively
215,Female,23,5,5,5,7,6,extraverted
216,Male,20,6,2,7,6,1,lively
217,Female,25,6,1,4,6,4,responsible
218,Female,18,4,1,2,7,5,responsible
219,Female,21,6,1,5,7,7,extraverted
220,Male,22,5,4,6,5,3,serious
221,Male,19,7,2,1,6,4,extraverted
222,Female,18,6,1,3,7,5,responsible
223,Male,19,1,2,3,7,6,responsible
224,Female,19,4,1,4,7,4,responsible
225,Female,19,5,5,5,4,4,dependable
226,Male,19,5,1,5,6,6,dependable
227,Female,19,5,1,7,6,5,dependable
228,Female,19,5,1,2,5,4,responsible
229,Male,19,7,2,6,4,4,serious
230,Male,19,6,7,6,6,4,extraverted
231,Female,18,4,5,5,4,6,serious
232,Male,17,3,4,3,1,5,lively
233,Female,19,6,1,2,7,7,extraverted
234,Male,18,7,2,4,6,5,extraverted
235,Female,19,6,5,5,4,6,dependable
236,Male,19,5,3,6,6,5,lively
237,Male,19,2,1,5,6,6,lively
238,Female,19,6,1,4,6,7,serious
239,Female,19,5,1,3,7,5,responsible
240,Male,19,5,3,2,7,7,dependable
241,Female,19,5,1,3,5,4,responsible
242,Male,19,3,4,2,4,6,extraverted
243,Male,18,6,3,6,7,6,responsible
244,Female,21,6,4,5,5,5,extraverted
245,Female,22,5,1,1,7,6,serious
246,Female,17,7,3,3,1,6,dependable
247,Male,20,6,1,6,4,5,extraverted
248,Male,18,5,7,6,5,6,extraverted
249,Female,19,4,5,5,4,4,dependable
250,Male,19,6,5,1,4,7,responsible
251,Male,22,3,4,3,4,7,lively
252,Male,19,5,7,2,6,5,serious
253,Male,18,2,6,7,3,6,serious
254,Female,19,5,6,3,4,7,serious
255,Female,19,3,5,3,3,4,extraverted
256,Male,19,5,6,5,6,1,dependable
257,Female,19,7,3,3,5,5,responsible
258,Male,23,4,3,6,2,6,dependable
259,Female,20,3,4,7,6,4,lively
260,Male,25,2,6,6,2,5,responsible
261,Male,18,6,6,4,4,4,lively
262,Female,21,6,6,4,7,5,extraverted
263,Male,22,7,7,2,5,4,serious
264,Male,17,4,7,7,3,5,responsible
265,Female,25,5,5,5,4,5,responsible
266,Female,26,1,5,4,6,5,dependable
267,Male,27,1,5,2,7,3,dependable
268,Male,20,4,2,3,5,5,serious
269,Female,17,6,3,3,1,5,serious
270,Female,19,6,1,6,4,6,serious
271,Male,19,6,3,3,6,7,lively
272,Male,21,7,2,4,6,4,serious
273,Female,22,6,4,4,4,5,extraverted
274,Male,23,3,3,2,3,7,responsible
275,Male,21,4,4,1,6,6,lively
276,Female,21,7,1,4,5,4,dependable
277,Male,20,7,4,6,3,4,serious
278,Female,20,6,5,1,3,5,lively
279,Female,18,4,4,1,5,3,dependable
280,Male,18,4,4,4,6,3,lively
281,Male,19,5,4,3,5,6,dependable
282,Male,18,4,3,3,5,3,serious
283,Female,19,6,6,2,3,7,extraverted
284,Male,20,6,6,6,3,3,dependable
285,Male,21,6,2,2,7,5,lively
286,Female,21,6,4,7,5,7,serious
287,Male,25,7,7,5,6,7,extraverted
288,Female,22,3,6,7,4,3,lively
289,Male,17,5,2,7,5,1,lively
290,Male,20,3,4,7,5,5,extraverted
291,Female,18,5,5,5,7,5,dependable
292,Female,19,5,6,7,4,5,serious
293,Female,19,3,5,6,5,5,extraverted
294,Male,18,3,5,2,5,2,responsible
295,Female,18,5,4,6,7,5,serious
296,Female,20,6,4,7,5,5,serious
297,Male,18,7,4,3,6,5,responsible
298,Male,17,5,4,6,7,1,lively
299,Female,17,5,5,7,6,4,serious
300,Male,20,6,6,5,4,5,serious
301,Male,18,6,3,1,4,6,lively
302,Female,19,3,5,3,5,4,serious
303,Male,19,6,6,6,4,6,responsible
304,Female,18,5,7,6,7,6,dependable
305,Female,18,2,7,5,7,4,dependable
306,Female,20,6,6,1,5,1,lively
307,Male,18,6,7,3,1,5,extraverted
308,Female,20,3,6,2,5,7,extraverted
309,Male,18,7,7,7,6,2,lively
310,Male,18,6,6,3,6,5,responsible
311,Female,18,6,6,3,6,3,serious
312,Female,18,5,5,7,5,6,serious
313,Male,21,7,6,7,5,5,responsible
314,Male,21,6,7,7,4,2,dependable
315,Female,18,4,6,3,5,4,serious
316,Male,18,6,5,5,4,5,extraverted
317,Female,19,6,6,6,6,4,dependable
318,Male,19,2,5,5,3,5,extraverted
319,Female,18,5,4,6,4,5,lively
320,Male,19,4,5,7,4,3,dependable
321,Male,19,1,6,5,1,7,dependable
322,Female,20,3,7,3,2,6,lively
323,Male,22,5,6,7,5,4,responsible
324,Male,21,4,6,7,6,5,lively
325,Female,20,2,6,7,4,3,serious
326,Male,17,3,7,6,3,5,serious
327,Female,18,3,7,6,6,7,dependable
328,Female,19,7,7,3,5,7,serious
329,Female,17,6,7,3,7,5,extraverted
330,Male,20,3,7,7,5,3,extraverted
331,Female,17,4,4,5,2,3,lively
332,Female,19,7,4,1,3,6,extraverted
333,Male,19,6,5,5,6,5,responsible
334,Female,21,4,5,7,7,4,extraverted
335,Female,22,7,5,7,5,5,serious
336,Male,26,1,6,3,6,6,lively
337,Female,26,3,5,5,5,5,serious
338,Male,24,5,4,5,7,5,serious
339,Male,21,2,6,6,7,6,extraverted
340,Female,20,4,5,2,2,3,extraverted
341,Male,18,6,5,4,3,7,serious
342,Male,19,1,5,4,7,4,dependable
343,Male,17,3,3,2,6,4,lively
344,Female,17,5,5,3,6,5,lively
345,Female,21,2,3,6,7,5,dependable
346,Male,20,4,7,3,5,1,lively
347,Female,22,7,3,4,7,5,dependable
348,Male,17,4,5,2,5,6,serious
349,Male,20,6,4,5,7,5,extraverted
350,Female,18,1,4,2,5,2,dependable
351,Male,19,5,3,4,5,2,responsible
352,Female,19,5,7,6,4,4,dependable
353,Male,18,5,1,7,5,3,serious
354,Male,20,7,4,7,6,5,serious
355,Male,25,5,2,3,5,4,responsible
356,Female,18,6,1,5,5,5,responsible
357,Female,21,7,1,3,4,5,extraverted
358,Male,22,6,2,2,4,5,dependable
359,Female,17,4,4,5,4,5,lively
360,Male,20,4,3,3,4,3,serious
361,Female,18,5,4,3,4,6,serious
362,Male,19,4,3,1,7,3,lively
363,Male,19,7,4,4,3,6,responsible
364,Male,18,7,4,3,2,6,responsible
365,Female,18,5,8,1,7,4,extraverted
366,Male,20,1,7,6,3,6,lively
367,Male,17,5,5,4,5,3,lively
368,Male,17,6,4,7,4,6,extraverted
369,Female,18,6,6,5,3,1,dependable
370,Female,19,6,2,7,1,2,dependable
371,Male,26,5,6,3,5,4,serious
372,Male,24,6,2,5,6,2,extraverted
373,Female,21,1,6,6,2,6,dependable
374,Male,20,4,6,6,3,4,lively
375,Female,18,4,2,6,2,3,serious
376,Male,19,6,3,4,4,5,extraverted
377,Male,17,6,5,6,4,5,responsible
378,Female,17,7,6,5,5,4,extraverted
379,Female,17,7,5,7,2,3,extraverted
380,Male,19,5,5,7,4,5,responsible
381,Male,18,7,4,5,2,5,dependable
382,Female,19,6,5,4,4,5,serious
383,Male,19,6,5,7,4,5,lively
384,Female,19,6,4,2,7,6,serious
385,Male,21,6,6,7,3,6,extraverted
386,Female,20,5,6,6,3,6,dependable
387,Female,20,5,5,4,4,4,responsible
388,Female,18,4,6,6,4,5,extraverted
389,Male,25,6,4,4,6,6,serious
390,Female,25,7,4,5,5,5,serious
391,Male,17,3,7,1,5,7,responsible
392,Male,21,5,5,6,6,4,lively
393,Female,25,7,6,7,1,1,responsible
394,Female,22,5,5,4,3,5,serious
395,Male,17,6,3,7,1,4,dependable
396,Female,20,5,6,6,4,4,dependable
397,Male,23,1,3,5,6,4,serious
398,Male,24,4,7,6,4,6,dependable
399,Female,19,6,3,2,4,6,dependable
400,Male,22,4,5,6,5,5,responsible
401,Female,17,5,5,6,4,6,lively
402,Male,20,1,2,7,6,4,dependable
403,Male,18,3,3,6,5,3,responsible
404,Female,19,4,4,7,5,6,serious
405,Female,19,5,4,6,4,3,lively
406,Male,18,2,5,7,6,7,dependable
407,Male,18,7,5,6,2,6,serious
408,Female,20,6,7,5,4,3,lively
409,Female,18,3,5,3,5,6,responsible
410,Female,17,3,5,6,3,4,responsible
411,Male,17,5,4,5,2,7,extraverted
412,Male,20,5,5,7,2,4,serious
413,Female,18,4,5,7,4,7,lively
414,Female,19,2,4,4,3,5,serious
415,Female,19,6,4,7,5,7,lively
416,Male,26,1,2,7,4,6,extraverted
417,Male,27,1,6,7,4,4,lively
418,Male,20,6,4,4,4,6,dependable
419,Male,21,5,4,4,6,3,lively
420,Female,18,6,1,7,6,5,dependable
421,Male,19,3,3,4,4,3,responsible
422,Female,20,4,5,2,6,2,responsible
423,Female,20,4,4,4,4,6,responsible
424,Male,24,7,2,4,3,4,serious
425,Female,17,5,4,5,7,6,dependable
426,Male,17,4,4,3,5,5,responsible
427,Male,18,5,3,5,6,6,serious
428,Female,19,4,2,1,5,6,serious
429,Female,23,6,3,4,5,4,lively
430,Female,24,5,3,5,5,5,serious
431,Female,25,5,7,3,7,4,extraverted
432,Male,18,4,5,6,5,5,responsible
433,Male,19,5,4,5,1,3,responsible
434,Female,19,6,1,3,6,6,extraverted
435,Male,17,6,6,7,6,5,extraverted
436,Female,18,4,6,3,5,4,serious
437,Male,22,7,4,2,6,4,dependable
438,Male,23,3,6,5,4,3,lively
439,Female,21,4,2,3,5,6,responsible
440,Female,20,4,4,6,4,3,lively
441,Male,5,4,5,5,2,2,extraverted
442,Male,25,5,5,5,4,6,extraverted
443,Female,26,6,2,6,3,2,dependable
444,Female,26,7,4,7,5,5,responsible
445,Female,18,3,3,6,3,5,extraverted
446,Male,19,2,4,7,6,6,responsible
447,Male,20,2,2,4,7,3,extraverted
448,Male,23,3,7,3,3,7,extraverted
449,5,21,2,5,6,1,5,serious
450,Male,18,5,4,5,5,1,lively
451,Female,19,2,5,4,6,6,serious
452,Male,17,3,6,6,1,6,serious
453,Female,20,3,4,5,1,4,extraverted
454,Female,25,4,6,4,5,6,dependable
455,Male,24,5,6,3,3,4,responsible
456,Male,26,5,6,6,2,3,lively
457,Female,21,3,5,7,4,6,extraverted
458,Female,5,2,5,3,2,7,responsible
459,Male,23,5,7,1,3,4,extraverted
460,Female,20,6,5,6,2,7,dependable
461,Male,19,6,4,5,4,3,dependable
462,Female,24,2,6,6,5,6,serious
463,Male,24,4,5,5,6,4,responsible
464,Male,27,6,6,5,3,6,dependable
465,Male,28,1,5,6,2,5,serious
466,Female,20,3,5,5,5,5,dependable
467,Female,21,4,4,5,6,5,responsible
468,Female,23,5,2,7,7,6,responsible
469,Male,24,5,5,5,2,6,serious
470,Female,25,3,2,4,4,3,lively
471,Male,26,6,4,6,6,5,extraverted
472,Male,27,7,5,5,1,5,dependable
473,Male,19,4,6,4,2,7,extraverted
474,Female,18,3,5,6,4,7,serious
475,Female,20,4,5,5,2,5,serious
476,Female,21,1,4,6,7,5,responsible
477,Male,21,3,4,5,1,4,serious
478,Male,21,3,4,5,2,7,serious
479,Male,18,3,3,5,7,4,extraverted
480,Female,23,5,1,1,5,5,extraverted
481,Female,24,3,5,4,1,7,responsible
482,Male,23,3,6,6,1,6,lively
483,Male,25,7,2,5,5,6,responsible
484,Male,19,3,3,3,5,4,dependable
485,Female,19,2,2,5,4,4,extraverted
486,Male,20,4,4,4,4,6,dependable
487,Female,21,5,4,2,5,6,dependable
488,Female,22,5,5,7,7,4,dependable
489,Female,18,3,2,7,4,5,dependable
490,Male,20,6,4,5,7,5,extraverted
491,Male,23,7,5,4,6,4,lively
492,Female,24,7,6,4,3,5,lively
493,Female,26,4,7,5,7,3,extraverted
494,Male,20,5,3,6,7,6,responsible
495,Male,18,6,2,7,6,6,dependable
496,Male,19,2,2,6,4,6,extraverted
497,Female,21,5,3,4,5,6,dependable
498,Male,21,1,1,3,6,6,serious
499,Male,17,6,5,5,5,5,responsible
500,Female,18,7,6,6,6,4,serious
501,Female,23,5,2,7,6,6,extraverted
502,Female,24,6,3,6,4,5,extraverted
503,Male,23,5,2,3,4,6,serious
504,Male,25,7,4,6,5,6,serious
505,Female,19,5,4,6,4,6,lively
506,Female,17,2,5,7,6,4,responsible
507,Female,20,3,2,7,6,4,dependable
508,Male,25,4,4,7,6,4,serious
509,Male,20,5,2,4,5,7,lively
510,Male,21,7,4,1,3,4,dependable
511,Male,22,8,4,2,2,5,lively
512,Female,20,7,7,7,7,2,extraverted
513,Male,19,4,6,4,6,6,dependable
514,Male,20,7,6,4,5,5,dependable
515,Male,22,7,6,7,4,3,serious
516,Female,19,4,4,5,5,4,lively
517,Male,18,5,6,6,6,6,lively
518,Female,17,5,6,5,7,4,extraverted
519,Male,17,6,6,7,5,7,serious
520,Male,21,5,7,5,6,7,lively
521,Female,19,5,5,5,5,5,lively
522,Male,22,6,7,5,6,3,serious
523,Female,19,7,6,7,7,6,extraverted
524,Male,21,6,6,6,6,6,serious
525,Male,22,6,7,5,5,5,dependable
526,Male,21,5,5,5,5,5,extraverted
527,Male,17,4,6,7,3,3,extraverted
528,Male,19,7,7,2,6,5,serious
529,Female,21,6,7,4,4,2,responsible
530,Male,19,5,6,6,4,3,responsible
531,Female,21,4,6,3,3,3,extraverted
532,Male,19,6,4,6,3,6,responsible
533,Male,22,4,5,4,3,6,serious
534,Female,21,5,5,5,5,5,responsible
535,Male,17,5,3,3,4,4,extraverted
536,Male,19,7,7,5,5,7,serious
537,Male,19,7,5,6,6,5,serious
538,Female,18,6,7,5,5,7,responsible
539,Female,22,4,6,4,6,6,extraverted
540,Female,26,6,5,6,4,5,lively
541,Female,20,7,4,7,6,5,dependable
542,Female,21,6,6,3,5,4,extraverted
543,Male,23,6,5,5,6,3,extraverted
544,Male,18,6,6,5,6,6,dependable
545,Female,24,6,3,5,5,4,lively
546,Male,18,5,7,3,6,4,extraverted
547,Female,22,7,6,6,6,5,lively
548,Male,18,1,6,6,7,5,responsible
549,Female,20,7,7,5,7,3,dependable
550,Female,21,7,3,7,7,3,dependable
551,Female,18,6,5,4,5,5,serious
552,Male,23,3,5,5,4,2,responsible
553,Female,25,6,7,6,6,6,extraverted
554,Female,18,7,5,6,6,4,lively
555,Female,20,5,5,5,6,2,extraverted
556,Male,23,6,5,7,6,4,dependable
557,Male,21,5,6,5,5,3,serious
558,Female,22,5,5,4,4,3,responsible
559,Female,20,7,5,5,5,5,serious
560,Male,18,6,4,3,6,2,lively
561,Male,17,6,4,7,6,4,lively
562,Female,19,3,4,5,5,1,responsible
563,Female,18,4,4,4,6,1,extraverted
564,Male,17,5,4,3,6,6,serious
565,Male,23,7,7,4,4,5,extraverted
566,Female,19,7,6,7,6,6,lively
567,Male,18,7,5,6,4,3,serious
568,Female,17,4,5,4,8,4,extraverted
569,Male,22,6,6,5,4,4,dependable
570,Female,19,7,8,5,4,7,lively
571,Male,19,5,4,3,6,3,lively
572,Male,19,3,7,2,6,5,serious
573,Male,23,7,6,5,5,5,extraverted
574,Female,19,7,7,4,5,2,responsible
575,Male,19,6,6,4,8,6,dependable
576,Female,18,7,5,5,4,4,lively
577,Female,24,6,6,5,5,4,serious
578,Female,17,7,6,5,4,4,responsible
579,Female,19,5,6,6,7,4,dependable
580,Male,19,6,5,5,6,4,lively
581,Male,22,5,5,5,7,3,dependable
582,Male,18,7,8,4,4,3,extraverted
583,Male,18,7,6,8,5,7,extraverted
584,Female,17,5,5,5,5,6,lively
585,Male,24,5,5,4,4,4,dependable
586,Female,18,6,6,5,6,4,responsible
587,Female,18,7,4,7,7,4,serious
588,Female,17,4,6,4,4,7,extraverted
589,Male,24,7,4,5,5,5,dependable
590,Female,19,5,5,5,5,6,lively
591,Female,18,5,1,6,6,2,lively
592,Male,18,3,6,3,3,7,responsible
593,Male,22,7,5,7,5,2,lively
594,Male,21,8,8,5,5,3,serious
595,Female,21,6,5,4,7,2,responsible
596,Female,18,6,4,4,6,5,lively
597,Female,22,7,5,7,6,1,serious
598,Female,19,6,3,7,4,4,dependable
599,Female,18,4,6,4,4,4,serious
600,Male,20,5,6,6,5,4,lively
601,Female,20,6,7,6,5,4,responsible
602,Female,18,5,5,5,4,6,dependable
603,Male,18,6,5,4,4,3,extraverted
604,Female,18,7,5,2,4,6,dependable
605,Female,17,4,4,4,4,4,serious
606,Male,21,5,8,5,6,4,lively
607,Male,18,3,6,7,4,3,responsible
608,Female,18,4,4,5,7,6,extraverted
609,Male,23,5,5,4,6,3,lively
610,Male,19,6,3,3,6,4,serious
611,Male,23,5,5,2,2,1,responsible
612,Male,18,6,6,3,6,2,responsible
613,Female,19,6,5,4,5,3,lively
614,Male,27,7,5,6,7,5,serious
615,Female,19,6,5,4,7,5,dependable
616,Female,21,5,5,3,5,2,lively
617,Female,18,7,6,5,5,1,extraverted
618,Female,17,7,4,7,3,5,serious
619,Male,22,5,1,5,1,5,lively
620,Female,18,5,7,3,2,3,extraverted
621,Male,22,7,5,6,7,3,dependable
622,Female,19,5,5,6,3,4,responsible
623,Male,23,7,5,7,1,5,serious
624,Female,17,6,6,4,6,4,lively
625,Male,19,3,4,5,5,5,lively
626,Male,18,2,6,6,7,7,dependable
627,Male,23,6,2,6,5,5,responsible
628,Female,19,5,5,5,1,4,dependable
629,Male,19,4,6,5,7,5,dependable
630,Female,28,6,4,6,5,6,lively
631,Male,23,5,3,4,7,6,dependable
632,Female,18,4,6,5,6,5,responsible
633,Male,20,7,5,5,5,2,serious
634,Female,18,4,5,5,6,4,dependable
635,Male,22,4,6,6,5,6,lively
636,Female,19,4,4,6,5,2,serious
637,Male,28,7,3,5,5,3,extraverted
638,Female,17,2,6,3,6,3,lively
639,Female,22,5,7,7,6,2,extraverted
640,Male,20,6,6,4,5,2,responsible
641,Female,18,3,1,5,3,2,responsible
642,Female,19,5,3,4,5,4,dependable
643,Male,22,3,5,5,7,4,extraverted
644,Female,21,4,6,3,3,5,responsible
645,Female,18,5,5,5,6,3,serious
646,Female,17,4,3,7,6,5,lively
647,Male,20,4,7,6,5,3,serious
648,Female,18,5,5,6,1,6,serious
649,Male,22,2,6,7,2,6,extraverted
650,Male,19,6,2,6,6,4,serious
651,Male,21,7,5,6,2,6,dependable
652,Female,17,6,6,6,6,4,dependable
653,Female,19,6,2,6,7,3,lively
654,Female,18,5,3,6,7,5,extraverted
655,Male,19,5,5,6,2,5,dependable
656,Female,18,6,5,5,1,6,responsible
657,Male,19,3,5,6,8,5,serious
658,Female,19,5,2,3,4,3,lively
659,Female,22,5,3,6,7,4,serious
660,Female,17,7,4,5,5,7,extraverted
661,Male,23,5,3,6,6,5,serious
662,Female,19,3,4,7,7,3,serious
663,Male,20,7,5,4,1,5,dependable
664,Female,17,4,1,6,5,5,responsible
665,Female,18,3,6,3,7,4,serious
666,Male,21,6,4,3,1,7,extraverted
667,Female,19,7,3,2,2,4,dependable
668,Female,19,2,2,5,5,4,serious
